C:\Data\IMG\center_2024_07_22_00_32_39_768.jpg, C:\Data\IMG\left_2024_07_22_00_32_39_768.jpg, C:\Data\IMG\right_2024_07_22_00_32_39_768.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2024_07_22_00_32_39_869.jpg, C:\Data\IMG\left_2024_07_22_00_32_39_869.jpg, C:\Data\IMG\right_2024_07_22_00_32_39_869.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2024_07_22_00_32_39_970.jpg, C:\Data\IMG\left_2024_07_22_00_32_39_970.jpg, C:\Data\IMG\right_2024_07_22_00_32_39_970.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2024_07_22_00_32_40_073.jpg, C:\Data\IMG\left_2024_07_22_00_32_40_073.jpg, C:\Data\IMG\right_2024_07_22_00_32_40_073.jpg, 0, 1, 0, 30.18992
C:\Data\IMG\center_2024_07_22_00_32_40_175.jpg, C:\Data\IMG\left_2024_07_22_00_32_40_175.jpg, C:\Data\IMG\right_2024_07_22_00_32_40_175.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2024_07_22_00_32_40_279.jpg, C:\Data\IMG\left_2024_07_22_00_32_40_279.jpg, C:\Data\IMG\right_2024_07_22_00_32_40_279.jpg, 0, 1, 0, 30.18992
C:\Data\IMG\center_2024_07_22_00_32_40_382.jpg, C:\Data\IMG\left_2024_07_22_00_32_40_382.jpg, C:\Data\IMG\right_2024_07_22_00_32_40_382.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2024_07_22_00_32_40_485.jpg, C:\Data\IMG\left_2024_07_22_00_32_40_485.jpg, C:\Data\IMG\right_2024_07_22_00_32_40_485.jpg, 0, 1, 0, 30.18995
C:\Data\IMG\center_2024_07_22_00_32_40_586.jpg, C:\Data\IMG\left_2024_07_22_00_32_40_586.jpg, C:\Data\IMG\right_2024_07_22_00_32_40_586.jpg, 0, 1, 0, 30.18994
C:\Data\IMG\center_2024_07_22_00_32_40_687.jpg, C:\Data\IMG\left_2024_07_22_00_32_40_687.jpg, C:\Data\IMG\right_2024_07_22_00_32_40_687.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2024_07_22_00_32_40_792.jpg, C:\Data\IMG\left_2024_07_22_00_32_40_792.jpg, C:\Data\IMG\right_2024_07_22_00_32_40_792.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2024_07_22_00_32_40_894.jpg, C:\Data\IMG\left_2024_07_22_00_32_40_894.jpg, C:\Data\IMG\right_2024_07_22_00_32_40_894.jpg, 0, 1, 0, 30.18992
C:\Data\IMG\center_2024_07_22_00_32_41_002.jpg, C:\Data\IMG\left_2024_07_22_00_32_41_002.jpg, C:\Data\IMG\right_2024_07_22_00_32_41_002.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2024_07_22_00_32_41_106.jpg, C:\Data\IMG\left_2024_07_22_00_32_41_106.jpg, C:\Data\IMG\right_2024_07_22_00_32_41_106.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2024_07_22_00_32_41_207.jpg, C:\Data\IMG\left_2024_07_22_00_32_41_207.jpg, C:\Data\IMG\right_2024_07_22_00_32_41_207.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2024_07_22_00_32_41_309.jpg, C:\Data\IMG\left_2024_07_22_00_32_41_309.jpg, C:\Data\IMG\right_2024_07_22_00_32_41_309.jpg, 0, 1, 0, 30.18992
C:\Data\IMG\center_2024_07_22_00_32_41_411.jpg, C:\Data\IMG\left_2024_07_22_00_32_41_411.jpg, C:\Data\IMG\right_2024_07_22_00_32_41_411.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2024_07_22_00_32_41_514.jpg, C:\Data\IMG\left_2024_07_22_00_32_41_514.jpg, C:\Data\IMG\right_2024_07_22_00_32_41_514.jpg, 0, 1, 0, 30.18992
C:\Data\IMG\center_2024_07_22_00_32_41_618.jpg, C:\Data\IMG\left_2024_07_22_00_32_41_618.jpg, C:\Data\IMG\right_2024_07_22_00_32_41_618.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2024_07_22_00_32_41_720.jpg, C:\Data\IMG\left_2024_07_22_00_32_41_720.jpg, C:\Data\IMG\right_2024_07_22_00_32_41_720.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2024_07_22_00_32_41_821.jpg, C:\Data\IMG\left_2024_07_22_00_32_41_821.jpg, C:\Data\IMG\right_2024_07_22_00_32_41_821.jpg, -0.1009572, 1, 0, 30.1862
C:\Data\IMG\center_2024_07_22_00_32_41_924.jpg, C:\Data\IMG\left_2024_07_22_00_32_41_924.jpg, C:\Data\IMG\right_2024_07_22_00_32_41_924.jpg, 0, 1, 0, 30.18989
C:\Data\IMG\center_2024_07_22_00_32_42_025.jpg, C:\Data\IMG\left_2024_07_22_00_32_42_025.jpg, C:\Data\IMG\right_2024_07_22_00_32_42_025.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2024_07_22_00_32_42_128.jpg, C:\Data\IMG\left_2024_07_22_00_32_42_128.jpg, C:\Data\IMG\right_2024_07_22_00_32_42_128.jpg, 0, 1, 0, 30.18994
C:\Data\IMG\center_2024_07_22_00_32_42_228.jpg, C:\Data\IMG\left_2024_07_22_00_32_42_228.jpg, C:\Data\IMG\right_2024_07_22_00_32_42_228.jpg, 0, 1, 0, 30.18995
C:\Data\IMG\center_2024_07_22_00_32_42_331.jpg, C:\Data\IMG\left_2024_07_22_00_32_42_331.jpg, C:\Data\IMG\right_2024_07_22_00_32_42_331.jpg, 0, 1, 0, 30.18996
C:\Data\IMG\center_2024_07_22_00_32_42_434.jpg, C:\Data\IMG\left_2024_07_22_00_32_42_434.jpg, C:\Data\IMG\right_2024_07_22_00_32_42_434.jpg, 0, 1, 0, 30.18994
C:\Data\IMG\center_2024_07_22_00_32_42_535.jpg, C:\Data\IMG\left_2024_07_22_00_32_42_535.jpg, C:\Data\IMG\right_2024_07_22_00_32_42_535.jpg, 0, 1, 0, 30.18994
C:\Data\IMG\center_2024_07_22_00_32_42_636.jpg, C:\Data\IMG\left_2024_07_22_00_32_42_636.jpg, C:\Data\IMG\right_2024_07_22_00_32_42_636.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2024_07_22_00_32_42_741.jpg, C:\Data\IMG\left_2024_07_22_00_32_42_741.jpg, C:\Data\IMG\right_2024_07_22_00_32_42_741.jpg, -0.1303254, 1, 0, 30.1855
C:\Data\IMG\center_2024_07_22_00_32_42_843.jpg, C:\Data\IMG\left_2024_07_22_00_32_42_843.jpg, C:\Data\IMG\right_2024_07_22_00_32_42_843.jpg, 0, 1, 0, 30.18985
C:\Data\IMG\center_2024_07_22_00_32_42_945.jpg, C:\Data\IMG\left_2024_07_22_00_32_42_945.jpg, C:\Data\IMG\right_2024_07_22_00_32_42_945.jpg, 0, 1, 0, 30.18997
C:\Data\IMG\center_2024_07_22_00_32_43_047.jpg, C:\Data\IMG\left_2024_07_22_00_32_43_047.jpg, C:\Data\IMG\right_2024_07_22_00_32_43_047.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2024_07_22_00_32_43_151.jpg, C:\Data\IMG\left_2024_07_22_00_32_43_151.jpg, C:\Data\IMG\right_2024_07_22_00_32_43_151.jpg, 0, 1, 0, 30.18998
C:\Data\IMG\center_2024_07_22_00_32_43_255.jpg, C:\Data\IMG\left_2024_07_22_00_32_43_255.jpg, C:\Data\IMG\right_2024_07_22_00_32_43_255.jpg, 0, 1, 0, 30.18998
C:\Data\IMG\center_2024_07_22_00_32_43_359.jpg, C:\Data\IMG\left_2024_07_22_00_32_43_359.jpg, C:\Data\IMG\right_2024_07_22_00_32_43_359.jpg, -0.1072038, 1, 0, 30.18713
C:\Data\IMG\center_2024_07_22_00_32_43_462.jpg, C:\Data\IMG\left_2024_07_22_00_32_43_462.jpg, C:\Data\IMG\right_2024_07_22_00_32_43_462.jpg, 0, 1, 0, 30.18992
C:\Data\IMG\center_2024_07_22_00_32_43_562.jpg, C:\Data\IMG\left_2024_07_22_00_32_43_562.jpg, C:\Data\IMG\right_2024_07_22_00_32_43_562.jpg, 0, 1, 0, 30.18997
C:\Data\IMG\center_2024_07_22_00_32_43_666.jpg, C:\Data\IMG\left_2024_07_22_00_32_43_666.jpg, C:\Data\IMG\right_2024_07_22_00_32_43_666.jpg, 0, 1, 0, 30.18999
C:\Data\IMG\center_2024_07_22_00_32_43_769.jpg, C:\Data\IMG\left_2024_07_22_00_32_43_769.jpg, C:\Data\IMG\right_2024_07_22_00_32_43_769.jpg, 0, 1, 0, 30.18997
C:\Data\IMG\center_2024_07_22_00_32_43_876.jpg, C:\Data\IMG\left_2024_07_22_00_32_43_876.jpg, C:\Data\IMG\right_2024_07_22_00_32_43_876.jpg, 0, 1, 0, 30.18996
C:\Data\IMG\center_2024_07_22_00_32_43_981.jpg, C:\Data\IMG\left_2024_07_22_00_32_43_981.jpg, C:\Data\IMG\right_2024_07_22_00_32_43_981.jpg, -0.0830484, 1, 0, 30.18832
C:\Data\IMG\center_2024_07_22_00_32_44_082.jpg, C:\Data\IMG\left_2024_07_22_00_32_44_082.jpg, C:\Data\IMG\right_2024_07_22_00_32_44_082.jpg, -0.09143606, 1, 0, 30.18999
C:\Data\IMG\center_2024_07_22_00_32_44_184.jpg, C:\Data\IMG\left_2024_07_22_00_32_44_184.jpg, C:\Data\IMG\right_2024_07_22_00_32_44_184.jpg, 0, 1, 0, 30.18984
C:\Data\IMG\center_2024_07_22_00_32_44_288.jpg, C:\Data\IMG\left_2024_07_22_00_32_44_288.jpg, C:\Data\IMG\right_2024_07_22_00_32_44_288.jpg, 0, 1, 0, 30.18999
C:\Data\IMG\center_2024_07_22_00_32_44_393.jpg, C:\Data\IMG\left_2024_07_22_00_32_44_393.jpg, C:\Data\IMG\right_2024_07_22_00_32_44_393.jpg, 0, 1, 0, 30.19005
C:\Data\IMG\center_2024_07_22_00_32_44_496.jpg, C:\Data\IMG\left_2024_07_22_00_32_44_496.jpg, C:\Data\IMG\right_2024_07_22_00_32_44_496.jpg, 0, 1, 0, 30.19004
C:\Data\IMG\center_2024_07_22_00_32_44_599.jpg, C:\Data\IMG\left_2024_07_22_00_32_44_599.jpg, C:\Data\IMG\right_2024_07_22_00_32_44_599.jpg, 0, 1, 0, 30.06205
C:\Data\IMG\center_2024_07_22_00_32_44_700.jpg, C:\Data\IMG\left_2024_07_22_00_32_44_700.jpg, C:\Data\IMG\right_2024_07_22_00_32_44_700.jpg, 0, 1, 0, 30.14198
C:\Data\IMG\center_2024_07_22_00_32_44_802.jpg, C:\Data\IMG\left_2024_07_22_00_32_44_802.jpg, C:\Data\IMG\right_2024_07_22_00_32_44_802.jpg, 0, 1, 0, 30.07101
C:\Data\IMG\center_2024_07_22_00_32_44_905.jpg, C:\Data\IMG\left_2024_07_22_00_32_44_905.jpg, C:\Data\IMG\right_2024_07_22_00_32_44_905.jpg, 0, 1, 0, 30.27171
C:\Data\IMG\center_2024_07_22_00_32_45_006.jpg, C:\Data\IMG\left_2024_07_22_00_32_45_006.jpg, C:\Data\IMG\right_2024_07_22_00_32_45_006.jpg, 0, 1, 0, 30.18742
C:\Data\IMG\center_2024_07_22_00_32_45_109.jpg, C:\Data\IMG\left_2024_07_22_00_32_45_109.jpg, C:\Data\IMG\right_2024_07_22_00_32_45_109.jpg, 0, 1, 0, 30.19063
C:\Data\IMG\center_2024_07_22_00_32_45_211.jpg, C:\Data\IMG\left_2024_07_22_00_32_45_211.jpg, C:\Data\IMG\right_2024_07_22_00_32_45_211.jpg, 0, 1, 0, 30.19063
C:\Data\IMG\center_2024_07_22_00_32_45_314.jpg, C:\Data\IMG\left_2024_07_22_00_32_45_314.jpg, C:\Data\IMG\right_2024_07_22_00_32_45_314.jpg, 0, 1, 0, 30.19043
C:\Data\IMG\center_2024_07_22_00_32_45_417.jpg, C:\Data\IMG\left_2024_07_22_00_32_45_417.jpg, C:\Data\IMG\right_2024_07_22_00_32_45_417.jpg, -0.1926798, 1, 0, 30.18025
C:\Data\IMG\center_2024_07_22_00_32_45_521.jpg, C:\Data\IMG\left_2024_07_22_00_32_45_521.jpg, C:\Data\IMG\right_2024_07_22_00_32_45_521.jpg, 0, 1, 0, 30.18969
C:\Data\IMG\center_2024_07_22_00_32_45_626.jpg, C:\Data\IMG\left_2024_07_22_00_32_45_626.jpg, C:\Data\IMG\right_2024_07_22_00_32_45_626.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2024_07_22_00_32_45_729.jpg, C:\Data\IMG\left_2024_07_22_00_32_45_729.jpg, C:\Data\IMG\right_2024_07_22_00_32_45_729.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_32_45_830.jpg, C:\Data\IMG\left_2024_07_22_00_32_45_830.jpg, C:\Data\IMG\right_2024_07_22_00_32_45_830.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_32_45_932.jpg, C:\Data\IMG\left_2024_07_22_00_32_45_932.jpg, C:\Data\IMG\right_2024_07_22_00_32_45_932.jpg, -0.09937861, 1, 0, 30.18661
C:\Data\IMG\center_2024_07_22_00_32_46_036.jpg, C:\Data\IMG\left_2024_07_22_00_32_46_036.jpg, C:\Data\IMG\right_2024_07_22_00_32_46_036.jpg, 0, 1, 0, 30.19024
C:\Data\IMG\center_2024_07_22_00_32_46_137.jpg, C:\Data\IMG\left_2024_07_22_00_32_46_137.jpg, C:\Data\IMG\right_2024_07_22_00_32_46_137.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2024_07_22_00_32_46_238.jpg, C:\Data\IMG\left_2024_07_22_00_32_46_238.jpg, C:\Data\IMG\right_2024_07_22_00_32_46_238.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2024_07_22_00_32_46_339.jpg, C:\Data\IMG\left_2024_07_22_00_32_46_339.jpg, C:\Data\IMG\right_2024_07_22_00_32_46_339.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2024_07_22_00_32_46_443.jpg, C:\Data\IMG\left_2024_07_22_00_32_46_443.jpg, C:\Data\IMG\right_2024_07_22_00_32_46_443.jpg, -0.06707101, 1, 0, 30.18819
C:\Data\IMG\center_2024_07_22_00_32_46_548.jpg, C:\Data\IMG\left_2024_07_22_00_32_46_548.jpg, C:\Data\IMG\right_2024_07_22_00_32_46_548.jpg, 0, 1, 0, 30.19021
C:\Data\IMG\center_2024_07_22_00_32_46_649.jpg, C:\Data\IMG\left_2024_07_22_00_32_46_649.jpg, C:\Data\IMG\right_2024_07_22_00_32_46_649.jpg, 0, 1, 0, 30.19013
C:\Data\IMG\center_2024_07_22_00_32_46_749.jpg, C:\Data\IMG\left_2024_07_22_00_32_46_749.jpg, C:\Data\IMG\right_2024_07_22_00_32_46_749.jpg, -0.2255184, 1, 0, 30.17683
C:\Data\IMG\center_2024_07_22_00_32_46_852.jpg, C:\Data\IMG\left_2024_07_22_00_32_46_852.jpg, C:\Data\IMG\right_2024_07_22_00_32_46_852.jpg, -0.2774844, 1, 0, 30.18227
C:\Data\IMG\center_2024_07_22_00_32_46_954.jpg, C:\Data\IMG\left_2024_07_22_00_32_46_954.jpg, C:\Data\IMG\right_2024_07_22_00_32_46_954.jpg, -0.2801919, 1, 0, 30.18841
C:\Data\IMG\center_2024_07_22_00_32_47_055.jpg, C:\Data\IMG\left_2024_07_22_00_32_47_055.jpg, C:\Data\IMG\right_2024_07_22_00_32_47_055.jpg, 0, 0.7897354, 0, 30.14208
C:\Data\IMG\center_2024_07_22_00_32_47_156.jpg, C:\Data\IMG\left_2024_07_22_00_32_47_156.jpg, C:\Data\IMG\right_2024_07_22_00_32_47_156.jpg, 0, 0.4834915, 0, 30.07267
C:\Data\IMG\center_2024_07_22_00_32_47_260.jpg, C:\Data\IMG\left_2024_07_22_00_32_47_260.jpg, C:\Data\IMG\right_2024_07_22_00_32_47_260.jpg, 0, 0.5503657, 0, 30.06707
C:\Data\IMG\center_2024_07_22_00_32_47_361.jpg, C:\Data\IMG\left_2024_07_22_00_32_47_361.jpg, C:\Data\IMG\right_2024_07_22_00_32_47_361.jpg, 0, 0.8518051, 0, 30.1389
C:\Data\IMG\center_2024_07_22_00_32_47_461.jpg, C:\Data\IMG\left_2024_07_22_00_32_47_461.jpg, C:\Data\IMG\right_2024_07_22_00_32_47_461.jpg, 0, 1, 0, 30.18983
C:\Data\IMG\center_2024_07_22_00_32_47_562.jpg, C:\Data\IMG\left_2024_07_22_00_32_47_562.jpg, C:\Data\IMG\right_2024_07_22_00_32_47_562.jpg, -0.0459162, 1, 0, 30.18979
C:\Data\IMG\center_2024_07_22_00_32_47_665.jpg, C:\Data\IMG\left_2024_07_22_00_32_47_665.jpg, C:\Data\IMG\right_2024_07_22_00_32_47_665.jpg, -0.3005643, 1, 0, 30.17025
C:\Data\IMG\center_2024_07_22_00_32_47_768.jpg, C:\Data\IMG\left_2024_07_22_00_32_47_768.jpg, C:\Data\IMG\right_2024_07_22_00_32_47_768.jpg, 0, 1, 0, 30.18888
C:\Data\IMG\center_2024_07_22_00_32_47_871.jpg, C:\Data\IMG\left_2024_07_22_00_32_47_871.jpg, C:\Data\IMG\right_2024_07_22_00_32_47_871.jpg, 0, 1, 0, 30.18998
C:\Data\IMG\center_2024_07_22_00_32_47_970.jpg, C:\Data\IMG\left_2024_07_22_00_32_47_970.jpg, C:\Data\IMG\right_2024_07_22_00_32_47_970.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2024_07_22_00_32_48_072.jpg, C:\Data\IMG\left_2024_07_22_00_32_48_072.jpg, C:\Data\IMG\right_2024_07_22_00_32_48_072.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2024_07_22_00_32_48_175.jpg, C:\Data\IMG\left_2024_07_22_00_32_48_175.jpg, C:\Data\IMG\right_2024_07_22_00_32_48_175.jpg, -0.0507888, 0.8986732, 0, 30.17363
C:\Data\IMG\center_2024_07_22_00_32_48_279.jpg, C:\Data\IMG\left_2024_07_22_00_32_48_279.jpg, C:\Data\IMG\right_2024_07_22_00_32_48_279.jpg, -0.2276211, 0.5916978, 0, 30.08688
C:\Data\IMG\center_2024_07_22_00_32_48_381.jpg, C:\Data\IMG\left_2024_07_22_00_32_48_381.jpg, C:\Data\IMG\right_2024_07_22_00_32_48_381.jpg, 0, 0.2969391, 0, 30.02558
C:\Data\IMG\center_2024_07_22_00_32_48_486.jpg, C:\Data\IMG\left_2024_07_22_00_32_48_486.jpg, C:\Data\IMG\right_2024_07_22_00_32_48_486.jpg, -0.0552642, 0, 0, 29.80677
C:\Data\IMG\center_2024_07_22_00_32_48_590.jpg, C:\Data\IMG\left_2024_07_22_00_32_48_590.jpg, C:\Data\IMG\right_2024_07_22_00_32_48_590.jpg, -0.3481704, 0, 0, 29.44335
C:\Data\IMG\center_2024_07_22_00_32_48_693.jpg, C:\Data\IMG\left_2024_07_22_00_32_48_693.jpg, C:\Data\IMG\right_2024_07_22_00_32_48_693.jpg, -0.07347126, 0, 0, 29.12542
C:\Data\IMG\center_2024_07_22_00_32_48_798.jpg, C:\Data\IMG\left_2024_07_22_00_32_48_798.jpg, C:\Data\IMG\right_2024_07_22_00_32_48_798.jpg, -0.1943658, 0, 0, 28.82617
C:\Data\IMG\center_2024_07_22_00_32_48_898.jpg, C:\Data\IMG\left_2024_07_22_00_32_48_898.jpg, C:\Data\IMG\right_2024_07_22_00_32_48_898.jpg, -0.496023, 0, 0, 28.40449
C:\Data\IMG\center_2024_07_22_00_32_49_002.jpg, C:\Data\IMG\left_2024_07_22_00_32_49_002.jpg, C:\Data\IMG\right_2024_07_22_00_32_49_002.jpg, -0.3965372, 0, 0, 27.97603
C:\Data\IMG\center_2024_07_22_00_32_49_101.jpg, C:\Data\IMG\left_2024_07_22_00_32_49_101.jpg, C:\Data\IMG\right_2024_07_22_00_32_49_101.jpg, -0.09773601, 0, 0, 27.71124
C:\Data\IMG\center_2024_07_22_00_32_49_204.jpg, C:\Data\IMG\left_2024_07_22_00_32_49_204.jpg, C:\Data\IMG\right_2024_07_22_00_32_49_204.jpg, 0, 0, 0, 27.3584
C:\Data\IMG\center_2024_07_22_00_32_49_306.jpg, C:\Data\IMG\left_2024_07_22_00_32_49_306.jpg, C:\Data\IMG\right_2024_07_22_00_32_49_306.jpg, 0, 0.0327813, 0, 27.08212
C:\Data\IMG\center_2024_07_22_00_32_49_408.jpg, C:\Data\IMG\left_2024_07_22_00_32_49_408.jpg, C:\Data\IMG\right_2024_07_22_00_32_49_408.jpg, 0, 0.3425115, 0, 27.02404
C:\Data\IMG\center_2024_07_22_00_32_49_512.jpg, C:\Data\IMG\left_2024_07_22_00_32_49_512.jpg, C:\Data\IMG\right_2024_07_22_00_32_49_512.jpg, -0.08945311, 0.5264928, 0, 27.33525
C:\Data\IMG\center_2024_07_22_00_32_49_613.jpg, C:\Data\IMG\left_2024_07_22_00_32_49_613.jpg, C:\Data\IMG\right_2024_07_22_00_32_49_613.jpg, -0.3962061, 0.2197398, 0, 27.42956
C:\Data\IMG\center_2024_07_22_00_32_49_715.jpg, C:\Data\IMG\left_2024_07_22_00_32_49_715.jpg, C:\Data\IMG\right_2024_07_22_00_32_49_715.jpg, -0.6851819, 0, 0, 26.98543
C:\Data\IMG\center_2024_07_22_00_32_49_818.jpg, C:\Data\IMG\left_2024_07_22_00_32_49_818.jpg, C:\Data\IMG\right_2024_07_22_00_32_49_818.jpg, -0.9926268, 0, 0, 26.29458
C:\Data\IMG\center_2024_07_22_00_32_49_921.jpg, C:\Data\IMG\left_2024_07_22_00_32_49_921.jpg, C:\Data\IMG\right_2024_07_22_00_32_49_921.jpg, -0.8498497, 0, 0, 25.69733
C:\Data\IMG\center_2024_07_22_00_32_50_022.jpg, C:\Data\IMG\left_2024_07_22_00_32_50_022.jpg, C:\Data\IMG\right_2024_07_22_00_32_50_022.jpg, -0.5488795, 0, 0, 25.46265
C:\Data\IMG\center_2024_07_22_00_32_50_128.jpg, C:\Data\IMG\left_2024_07_22_00_32_50_128.jpg, C:\Data\IMG\right_2024_07_22_00_32_50_128.jpg, -0.1836505, 0.1543809, 0, 25.25318
C:\Data\IMG\center_2024_07_22_00_32_50_233.jpg, C:\Data\IMG\left_2024_07_22_00_32_50_233.jpg, C:\Data\IMG\right_2024_07_22_00_32_50_233.jpg, 0, 0.4539618, 0, 25.33466
C:\Data\IMG\center_2024_07_22_00_32_50_338.jpg, C:\Data\IMG\left_2024_07_22_00_32_50_338.jpg, C:\Data\IMG\right_2024_07_22_00_32_50_338.jpg, 0, 0.2280138, 0, 25.44803
C:\Data\IMG\center_2024_07_22_00_32_50_443.jpg, C:\Data\IMG\left_2024_07_22_00_32_50_443.jpg, C:\Data\IMG\right_2024_07_22_00_32_50_443.jpg, 0, 0.5264043, 0, 25.64671
C:\Data\IMG\center_2024_07_22_00_32_50_543.jpg, C:\Data\IMG\left_2024_07_22_00_32_50_543.jpg, C:\Data\IMG\right_2024_07_22_00_32_50_543.jpg, 0, 0.8809116, 0, 26.36464
C:\Data\IMG\center_2024_07_22_00_32_50_645.jpg, C:\Data\IMG\left_2024_07_22_00_32_50_645.jpg, C:\Data\IMG\right_2024_07_22_00_32_50_645.jpg, 0, 1, 0, 27.27699
C:\Data\IMG\center_2024_07_22_00_32_50_746.jpg, C:\Data\IMG\left_2024_07_22_00_32_50_746.jpg, C:\Data\IMG\right_2024_07_22_00_32_50_746.jpg, 0, 1, 0, 28.2099
C:\Data\IMG\center_2024_07_22_00_32_50_850.jpg, C:\Data\IMG\left_2024_07_22_00_32_50_850.jpg, C:\Data\IMG\right_2024_07_22_00_32_50_850.jpg, 0, 1, 0, 29.134
C:\Data\IMG\center_2024_07_22_00_32_50_953.jpg, C:\Data\IMG\left_2024_07_22_00_32_50_953.jpg, C:\Data\IMG\right_2024_07_22_00_32_50_953.jpg, -0.3112194, 0.9527095, 0, 29.99525
C:\Data\IMG\center_2024_07_22_00_32_51_056.jpg, C:\Data\IMG\left_2024_07_22_00_32_51_056.jpg, C:\Data\IMG\right_2024_07_22_00_32_51_056.jpg, -0.343092, 0.6564211, 0, 30.10509
C:\Data\IMG\center_2024_07_22_00_32_51_162.jpg, C:\Data\IMG\left_2024_07_22_00_32_51_162.jpg, C:\Data\IMG\right_2024_07_22_00_32_51_162.jpg, -0.04823848, 0.3615676, 0, 30.03703
C:\Data\IMG\center_2024_07_22_00_32_51_262.jpg, C:\Data\IMG\left_2024_07_22_00_32_51_262.jpg, C:\Data\IMG\right_2024_07_22_00_32_51_262.jpg, 0, 0.4379641, 0, 30.03534
C:\Data\IMG\center_2024_07_22_00_32_51_364.jpg, C:\Data\IMG\left_2024_07_22_00_32_51_364.jpg, C:\Data\IMG\right_2024_07_22_00_32_51_364.jpg, 0, 0.7927263, 0, 30.12816
C:\Data\IMG\center_2024_07_22_00_32_51_466.jpg, C:\Data\IMG\left_2024_07_22_00_32_51_466.jpg, C:\Data\IMG\right_2024_07_22_00_32_51_466.jpg, 0, 1, 0, 30.19062
C:\Data\IMG\center_2024_07_22_00_32_51_567.jpg, C:\Data\IMG\left_2024_07_22_00_32_51_567.jpg, C:\Data\IMG\right_2024_07_22_00_32_51_567.jpg, 0, 1, 0, 30.19138
C:\Data\IMG\center_2024_07_22_00_32_51_670.jpg, C:\Data\IMG\left_2024_07_22_00_32_51_670.jpg, C:\Data\IMG\right_2024_07_22_00_32_51_670.jpg, -0.1151184, 1, 0, 30.18704
C:\Data\IMG\center_2024_07_22_00_32_51_771.jpg, C:\Data\IMG\left_2024_07_22_00_32_51_771.jpg, C:\Data\IMG\right_2024_07_22_00_32_51_771.jpg, -0.3234564, 1, 0, 30.16772
C:\Data\IMG\center_2024_07_22_00_32_51_882.jpg, C:\Data\IMG\left_2024_07_22_00_32_51_882.jpg, C:\Data\IMG\right_2024_07_22_00_32_51_882.jpg, -0.02832422, 1, 0, 30.19039
C:\Data\IMG\center_2024_07_22_00_32_51_983.jpg, C:\Data\IMG\left_2024_07_22_00_32_51_983.jpg, C:\Data\IMG\right_2024_07_22_00_32_51_983.jpg, 0, 1, 0, 30.19039
C:\Data\IMG\center_2024_07_22_00_32_52_083.jpg, C:\Data\IMG\left_2024_07_22_00_32_52_083.jpg, C:\Data\IMG\right_2024_07_22_00_32_52_083.jpg, 0, 1, 0, 30.19061
C:\Data\IMG\center_2024_07_22_00_32_52_183.jpg, C:\Data\IMG\left_2024_07_22_00_32_52_183.jpg, C:\Data\IMG\right_2024_07_22_00_32_52_183.jpg, -0.064809, 1, 0, 30.19011
C:\Data\IMG\center_2024_07_22_00_32_52_289.jpg, C:\Data\IMG\left_2024_07_22_00_32_52_289.jpg, C:\Data\IMG\right_2024_07_22_00_32_52_289.jpg, -0.3760029, 1, 0, 30.15765
C:\Data\IMG\center_2024_07_22_00_32_52_391.jpg, C:\Data\IMG\left_2024_07_22_00_32_52_391.jpg, C:\Data\IMG\right_2024_07_22_00_32_52_391.jpg, -0.3710001, 1, 0, 30.17967
C:\Data\IMG\center_2024_07_22_00_32_52_494.jpg, C:\Data\IMG\left_2024_07_22_00_32_52_494.jpg, C:\Data\IMG\right_2024_07_22_00_32_52_494.jpg, -0.06292173, 1, 0, 30.19026
C:\Data\IMG\center_2024_07_22_00_32_52_596.jpg, C:\Data\IMG\left_2024_07_22_00_32_52_596.jpg, C:\Data\IMG\right_2024_07_22_00_32_52_596.jpg, 0, 1, 0, 30.1898
C:\Data\IMG\center_2024_07_22_00_32_52_699.jpg, C:\Data\IMG\left_2024_07_22_00_32_52_699.jpg, C:\Data\IMG\right_2024_07_22_00_32_52_699.jpg, 0, 1, 0, 30.1902
